target_chembl_id,target_organism,document_journal,document_year,activity_id,standard_type,molecule_pref_name,target_pref_name,assay_chembl_id,bao_format,pchembl_value,assay_description
CHEMBL614696,Homo sapiens,None,None,4078786,Potency,DACTINOMYCIN,Lymphoblastoid cells,CHEMBL1614435,BAO_0000219,7.4,PUBCHEM_BIOASSAY: MultiTox-Fluor Cytotoxicity Assay - LYMP1-003 - Live Cells. (Class of assay: confirmatory) 
CHEMBL1293231,Mus musculus,None,None,4096319,Potency,DACTINOMYCIN,Nuclear receptor ROR-gamma,CHEMBL1614441,BAO_0000019,4.05,PUBCHEM_BIOASSAY: VP16 counterscreen qHTS for inhibitors of ROR gamma transcriptional activity. (Class of assay: confirmatory) 
CHEMBL1293231,Mus musculus,None,None,4102057,Potency,DACTINOMYCIN,Nuclear receptor ROR-gamma,CHEMBL1614441,BAO_0000019,4.7,PUBCHEM_BIOASSAY: VP16 counterscreen qHTS for inhibitors of ROR gamma transcriptional activity. (Class of assay: confirmatory) 
CHEMBL614696,Homo sapiens,None,None,4106402,Potency,DACTINOMYCIN,Lymphoblastoid cells,CHEMBL1614393,BAO_0000219,8.49,"PUBCHEM_BIOASSAY: Cell Viability - LYMP2-012. Luminescent cell viability assay, measuring the amount of cellular ATP in the cell line following compound treatment for 24 hours (Class of assay: confirmatory) "
CHEMBL1293231,Mus musculus,None,None,4113719,Potency,DACTINOMYCIN,Nuclear receptor ROR-gamma,CHEMBL1614441,BAO_0000019,7.05,PUBCHEM_BIOASSAY: VP16 counterscreen qHTS for inhibitors of ROR gamma transcriptional activity. (Class of assay: confirmatory) 
CHEMBL3577,Homo sapiens,None,None,4136863,Potency,DACTINOMYCIN,Aldehyde dehydrogenase 1A1,CHEMBL1614458,BAO_0000019,4.55,PUBCHEM_BIOASSAY: qHTS Assay for Inhibitors of Aldehyde Dehydrogenase 1 (ALDH1A1). (Class of assay: confirmatory) [Related pubchem assays: 1030 (qHTS Validation Assay for Inhibitors of aldehyde dehydrogenase 1 (ALDH1A1))]
CHEMBL3577,Homo sapiens,None,None,4166080,Potency,DACTINOMYCIN,Aldehyde dehydrogenase 1A1,CHEMBL1614458,BAO_0000019,4.65,PUBCHEM_BIOASSAY: qHTS Assay for Inhibitors of Aldehyde Dehydrogenase 1 (ALDH1A1). (Class of assay: confirmatory) [Related pubchem assays: 1030 (qHTS Validation Assay for Inhibitors of aldehyde dehydrogenase 1 (ALDH1A1))]
CHEMBL1293237,Homo sapiens,None,None,4280304,Potency,DACTINOMYCIN,Bloom syndrome protein,CHEMBL1614117,BAO_0000019,4.74,
CHEMBL614696,Homo sapiens,None,None,4291479,Potency,DACTINOMYCIN,Lymphoblastoid cells,CHEMBL1614132,BAO_0000219,8.6,
CHEMBL614696,Homo sapiens,None,None,4371315,Potency,DACTINOMYCIN,Lymphoblastoid cells,CHEMBL1614168,BAO_0000219,8.1,
CHEMBL2903,Homo sapiens,None,None,4464869,Potency,DACTINOMYCIN,Arachidonate 15-lipoxygenase,CHEMBL1614240,BAO_0000019,4.9,PUBCHEM_BIOASSAY: qHTS Assay for Inhibitors of 15-hLO (15-human lipoxygenase). (Class of assay: confirmatory) 
CHEMBL1293254,Equus caballus,None,None,4480495,Potency,DACTINOMYCIN,Ferritin light chain,CHEMBL1614249,BAO_0000357,4.5,
CHEMBL612545,None,None,None,4587244,Potency,DACTINOMYCIN,Unchecked,CHEMBL1614267,BAO_0000019,7.3,PUBCHEM_BIOASSAY: MultiTox-Fluor Cytotoxicity Assay - LYMP1-003 - Dead Cells. (Class of assay: confirmatory) 
CHEMBL1293234,Giardia intestinalis,None,None,4605320,Potency,DACTINOMYCIN,"Putative fructose-1,6-bisphosphate aldolase",CHEMBL1614275,BAO_0000019,5.15,"PUBCHEM_BIOASSAY: qHTS Assay for Inhibitors of Fructose-1,6-bisphosphate Aldolase from Giardia Lamblia. (Class of assay: confirmatory) [Related pubchem assays: 2472, 2464 ]"
CHEMBL614696,Homo sapiens,None,None,4674467,Potency,DACTINOMYCIN,Lymphoblastoid cells,CHEMBL1613785,BAO_0000219,8.4,"PUBCHEM_BIOASSAY: Cell Viability - LYMP2-010. Luminescent cell viability assay, measuring the amount of cellular ATP in the cell line following compound treatment for 24 hours (Class of assay: confirmatory) "
CHEMBL614696,Homo sapiens,None,None,4717874,Potency,DACTINOMYCIN,Lymphoblastoid cells,CHEMBL1614528,BAO_0000219,8.4,"PUBCHEM_BIOASSAY: Cell Viability - LYMP2-018. Luminescent cell viability assay, measuring the amount of cellular ATP in the cell line following compound treatment for 24 hours (Class of assay: confirmatory) "
CHEMBL614696,Homo sapiens,None,None,4723516,Potency,DACTINOMYCIN,Lymphoblastoid cells,CHEMBL1614329,BAO_0000219,8.3,
CHEMBL614696,Homo sapiens,None,None,4749371,Potency,DACTINOMYCIN,Lymphoblastoid cells,CHEMBL1614518,BAO_0000219,8.49,
CHEMBL1293231,Mus musculus,None,None,4778592,Potency,DACTINOMYCIN,Nuclear receptor ROR-gamma,CHEMBL1614087,BAO_0000019,7.75,PUBCHEM_BIOASSAY: qHTS for inhibitors of ROR gamma transcriptional activity. (Class of assay: confirmatory) 
CHEMBL614696,Homo sapiens,None,None,4783677,Potency,DACTINOMYCIN,Lymphoblastoid cells,CHEMBL1614008,BAO_0000219,8.49,
CHEMBL4801,Homo sapiens,None,None,4831671,Potency,DACTINOMYCIN,Caspase-1,CHEMBL1614158,BAO_0000019,4.5,PUBCHEM_BIOASSAY: qHTS Assay for Allosteric/Competitive Inhibitors of Caspase-1. (Class of assay: confirmatory) 
CHEMBL612545,None,None,None,4865139,Potency,DACTINOMYCIN,Unchecked,CHEMBL1614218,BAO_0000019,7.6,PUBCHEM_BIOASSAY: MultiTox-Fluor Cytotoxicity Assay - LYMP1-002 - Dead Cells. (Class of assay: confirmatory) 
CHEMBL614696,Homo sapiens,None,None,4872681,Potency,DACTINOMYCIN,Lymphoblastoid cells,CHEMBL1614215,BAO_0000219,8.4,
CHEMBL614696,Homo sapiens,None,None,4872897,Potency,DACTINOMYCIN,Lymphoblastoid cells,CHEMBL1614216,BAO_0000219,8.49,
CHEMBL1293237,Homo sapiens,None,None,4885952,Potency,DACTINOMYCIN,Bloom syndrome protein,CHEMBL1614067,BAO_0000019,5.15,
CHEMBL614696,Homo sapiens,None,None,4896431,Potency,DACTINOMYCIN,Lymphoblastoid cells,CHEMBL1614049,BAO_0000219,8.6,"PUBCHEM_BIOASSAY: Cell Viability - LYMP2-007. Luminescent cell viability assay, measuring the amount of cellular ATP in the cell line following compound treatment for 24 hours (Class of assay: confirmatory) "
CHEMBL614696,Homo sapiens,None,None,4901620,Potency,DACTINOMYCIN,Lymphoblastoid cells,CHEMBL1614053,BAO_0000219,8.1,
CHEMBL614696,Homo sapiens,None,None,4902098,Potency,DACTINOMYCIN,Lymphoblastoid cells,CHEMBL1614072,BAO_0000219,8.6,"PUBCHEM_BIOASSAY: Cell Viability - LYMP2-014. Luminescent cell viability assay, measuring the amount of cellular ATP in the cell line following compound treatment for 24 hours (Class of assay: confirmatory) "
CHEMBL614696,Homo sapiens,None,None,4976519,Potency,DACTINOMYCIN,Lymphoblastoid cells,CHEMBL1614092,BAO_0000219,8.49,
CHEMBL614696,Homo sapiens,None,None,4980677,Potency,DACTINOMYCIN,Lymphoblastoid cells,CHEMBL1614097,BAO_0000219,8.4,"PUBCHEM_BIOASSAY: Cell Viability - LYMP2-024. Luminescent cell viability assay, measuring the amount of cellular ATP in the cell line following compound treatment for 24 hours (Class of assay: confirmatory) "
CHEMBL340,Homo sapiens,None,None,4985816,Potency,DACTINOMYCIN,Cytochrome P450 3A4,CHEMBL1614108,BAO_0000357,4.7,PUBCHEM_BIOASSAY: qHTS Assay for Activators of Cytochrome P450 3A4. (Class of assay: confirmatory) [Related pubchem assays: 410 ]
CHEMBL1293231,Mus musculus,None,None,4987316,Potency,DACTINOMYCIN,Nuclear receptor ROR-gamma,CHEMBL1614087,BAO_0000019,7.5,PUBCHEM_BIOASSAY: qHTS for inhibitors of ROR gamma transcriptional activity. (Class of assay: confirmatory) 
CHEMBL1293231,Mus musculus,None,None,4988125,Potency,DACTINOMYCIN,Nuclear receptor ROR-gamma,CHEMBL1614087,BAO_0000019,7.65,PUBCHEM_BIOASSAY: qHTS for inhibitors of ROR gamma transcriptional activity. (Class of assay: confirmatory) 
CHEMBL614696,Homo sapiens,None,None,5019617,Potency,DACTINOMYCIN,Lymphoblastoid cells,CHEMBL1613890,BAO_0000219,8.49,
CHEMBL614696,Homo sapiens,None,None,5022731,Potency,DACTINOMYCIN,Lymphoblastoid cells,CHEMBL1613919,BAO_0000219,7.8,
CHEMBL340,Homo sapiens,None,None,5054841,Potency,DACTINOMYCIN,Cytochrome P450 3A4,CHEMBL1613886,BAO_0000357,4.7,PUBCHEM_BIOASSAY: qHTS Assay for Inhibitors and Substrates of Cytochrome P450 3A4. (Class of assay: confirmatory) [Related pubchem assays: 410 ]
CHEMBL1293236,Homo sapiens,None,None,5056092,Potency,DACTINOMYCIN,ATP-dependent DNA helicase Q1,CHEMBL1613928,BAO_0000019,5.85,
CHEMBL614696,Homo sapiens,None,None,5069022,Potency,DACTINOMYCIN,Lymphoblastoid cells,CHEMBL1613942,BAO_0000219,8.49,"PUBCHEM_BIOASSAY: Cell Viability - LYMP2-006. Luminescent cell viability assay, measuring the amount of cellular ATP in the cell line following compound treatment for 24 hours (Class of assay: confirmatory) "
CHEMBL614696,Homo sapiens,None,None,5078265,Potency,DACTINOMYCIN,Lymphoblastoid cells,CHEMBL1614036,BAO_0000219,7.7,
CHEMBL391,Chlorocebus aethiops,Eur. J. Med. Chem.,2011,5177019,IC50,DACTINOMYCIN,Vero,CHEMBL1663206,BAO_0000219,4.96,Cytotoxicity against african green monkey Vero cells after 20 hrs by MTS assay
CHEMBL399,Homo sapiens,Eur. J. Med. Chem.,2012,10943304,IC50,DACTINOMYCIN,HeLa,CHEMBL2050950,BAO_0000219,8.96,Cytotoxicity against human HeLa cells assessed as cell viability after 48 hrs by MTT assay
CHEMBL392,Homo sapiens,Eur. J. Med. Chem.,2012,10943322,IC50,DACTINOMYCIN,A549,CHEMBL2050951,BAO_0000219,8.14,Cytotoxicity against human A549 cells assessed as cell viability after 48 hrs by MTT assay
CHEMBL387,Homo sapiens,Eur. J. Med. Chem.,2012,10943372,IC50,DACTINOMYCIN,MCF7,CHEMBL2050954,BAO_0000219,7.62,Cytotoxicity against human MCF7 cells assessed as cell viability after 48 hrs by MTT assay
CHEMBL391,Chlorocebus aethiops,Eur. J. Med. Chem.,2012,10943406,IC50,DACTINOMYCIN,Vero,CHEMBL2050956,BAO_0000219,7.15,Cytotoxicity against african green monkey Vero cells assessed as cell viability after 48 hrs by MTT assay
CHEMBL399,Homo sapiens,Bioorg. Med. Chem. Lett.,2014,14658913,IC50,DACTINOMYCIN,HeLa,CHEMBL3266207,BAO_0000219,8.96,Cytotoxicity against human HeLa cells in lag phase of growth after 48 hrs
CHEMBL399,Homo sapiens,Bioorg. Med. Chem. Lett.,2014,14658914,IC50,DACTINOMYCIN,HeLa,CHEMBL3266208,BAO_0000219,8.8,Cytotoxicity against human HeLa cells in log phase of growth after 48 hrs
CHEMBL3879801,None,Bioorg. Med. Chem. Lett.,2014,14658915,IC50,DACTINOMYCIN,NON-PROTEIN TARGET,CHEMBL3266209,BAO_0000219,6.77,Cytotoxicity against human Hep2 cells in lag phase of growth after 48 hrs
CHEMBL3879801,None,Bioorg. Med. Chem. Lett.,2014,14658916,IC50,DACTINOMYCIN,NON-PROTEIN TARGET,CHEMBL3266210,BAO_0000219,8.21,Cytotoxicity against human Hep2 cells in log phase of growth after 48 hrs
CHEMBL391,Chlorocebus aethiops,Bioorg. Med. Chem. Lett.,2014,14658917,IC50,DACTINOMYCIN,Vero,CHEMBL3266211,BAO_0000219,7.14,Cytotoxicity against African green monkey Vero cells in lag phase of growth after 48 hrs
CHEMBL391,Chlorocebus aethiops,Bioorg. Med. Chem. Lett.,2014,14658918,IC50,DACTINOMYCIN,Vero,CHEMBL3266212,BAO_0000219,8.0,Cytotoxicity against African green monkey Vero cells in log phase of growth after 48 hrs
CHEMBL5122,Homo sapiens,J. Med. Chem.,2015,15240097,IC50,DACTINOMYCIN,Discoidin domain-containing receptor 2,CHEMBL3424162,BAO_0000219,5.05,Inhibition of human DDR2 expressed in HEK293 cells assessed as reduction in collagen-1-induced DDR2 tyrosine phosphorylation pre-incubated for 30 mins by immunoblotting method
CHEMBL612545,None,None,None,15472665,IC50,DACTINOMYCIN,Unchecked,CHEMBL3561978,BAO_0000219,7.43,PubChem BioAssay. nuclear beta catenin stimulation in WNT3A conditioned C2C12 cells-IC50.   (Class of assay: confirmatory) 
CHEMBL612545,None,None,None,15516622,IC50,DACTINOMYCIN,Unchecked,CHEMBL3562121,BAO_0000219,8.82,PubChem BioAssay. alkaline phosphatase stimulation in WNT3A conditioned C2C12 cells-IC50.   (Class of assay: confirmatory) 
CHEMBL612545,None,None,None,15539273,IC50,DACTINOMYCIN,Unchecked,CHEMBL3562024,BAO_0000019,7.39,PubChem BioAssay. VEGF stimulated ADSC/ECFC co-culture nuclear area decrease (viability)-IC50.   (Class of assay: confirmatory) 
CHEMBL612545,None,None,None,15575951,IC50,DACTINOMYCIN,Unchecked,CHEMBL3562043,BAO_0000019,9.0,PubChem BioAssay. VEGF stimulated ADSC/ECFC co-culture CD31-stained tube area decrease-IC50.   (Class of assay: confirmatory) 
CHEMBL612545,None,J Nat Prod,2016,18194952,EC50,DACTINOMYCIN,Unchecked,CHEMBL4042088,BAO_0000219,9.56,Cytotoxicity against human PC3 cells assessed as reduction in cell viability after 48 hrs by alamar blue assay
CHEMBL612545,None,J Nat Prod,2016,18194959,EC50,DACTINOMYCIN,Unchecked,CHEMBL4042089,BAO_0000219,9.7,Cytotoxicity against human A549 cells assessed as reduction in cell viability after 48 hrs by alamar blue assay
