target_chembl_id,target_organism,document_journal,document_year,activity_id,standard_type,molecule_pref_name,target_pref_name,assay_chembl_id,bao_format,pchembl_value,assay_description
CHEMBL612879,Leishmania major,Antimicrob. Agents Chemother.,2010,3540314,IC50,AMPHOTERICIN B,Leishmania major,CHEMBL1283082,BAO_0000218,6.68,Antileishmanial activity against intracellular Leishmania major amastigotes
CHEMBL612877,Leishmania amazonensis,Antimicrob. Agents Chemother.,2010,3540320,IC50,AMPHOTERICIN B,Leishmania amazonensis,CHEMBL1283081,BAO_0000218,6.85,Antileishmanial activity against intracellular Leishmania amazonensis amastigotes
CHEMBL367,Leishmania donovani,Antimicrob. Agents Chemother.,2010,3540326,IC50,AMPHOTERICIN B,Leishmania donovani,CHEMBL1283080,BAO_0000218,7.18,Antileishmanial activity against intracellular Leishmania donovani LV82 amastigotes
CHEMBL367,Leishmania donovani,Antimicrob. Agents Chemother.,2010,3540332,IC50,AMPHOTERICIN B,Leishmania donovani,CHEMBL1283079,BAO_0000218,7.01,Antileishmanial activity against Leishmania donovani axenic amastigotes
CHEMBL612879,Leishmania major,Eur. J. Med. Chem.,2010,3555643,IC50,AMPHOTERICIN B,Leishmania major,CHEMBL1285661,BAO_0000218,5.6,Antileishmanial activity against promastigotes of Leishmania major
CHEMBL366,Candida albicans,Antimicrob. Agents Chemother.,2008,3565775,IC50,AMPHOTERICIN B,Candida albicans,CHEMBL1280668,BAO_0000218,6.52,Antifungal activity against Candida albicans ATCC 14053 after 48 hrs by CLSI method
CHEMBL366,Candida albicans,Antimicrob. Agents Chemother.,2008,3565778,IC50,AMPHOTERICIN B,Candida albicans,CHEMBL1280669,BAO_0000218,6.7,Antifungal activity against Candida albicans ATCC 60193 after 48 hrs by CLSI method
CHEMBL366,Candida albicans,Antimicrob. Agents Chemother.,2008,3565781,IC50,AMPHOTERICIN B,Candida albicans,CHEMBL1280646,BAO_0000218,6.52,Antifungal activity against Candida albicans ATCC 32354 after 48 hrs by CLSI method
CHEMBL366,Candida albicans,Antimicrob. Agents Chemother.,2008,3565784,IC50,AMPHOTERICIN B,Candida albicans,CHEMBL1279784,BAO_0000218,6.52,Antifungal activity against Candida albicans ATCC 90028 after 48 hrs by CLSI method
CHEMBL366,Candida albicans,Antimicrob. Agents Chemother.,2008,3565787,IC50,AMPHOTERICIN B,Candida albicans,CHEMBL1279777,BAO_0000218,6.22,Antifungal activity against Candida albicans ATCC 200955 after 48 hrs by CLSI method
CHEMBL366,Candida albicans,Antimicrob. Agents Chemother.,2008,3565790,IC50,AMPHOTERICIN B,Candida albicans,CHEMBL1279766,BAO_0000218,6.7,Antifungal activity against Fluconazole resistant Candida albicans clinical isolate 1 after 48 hrs by CLSI method
CHEMBL366,Candida albicans,Antimicrob. Agents Chemother.,2008,3565793,IC50,AMPHOTERICIN B,Candida albicans,CHEMBL1279760,BAO_0000218,6.7,Antifungal activity against Fluconazole resistant Candida albicans clinical isolate 17 after 48 hrs by CLSI method
CHEMBL612647,Candida glabrata,Antimicrob. Agents Chemother.,2008,3565796,IC50,AMPHOTERICIN B,Candida glabrata,CHEMBL1279759,BAO_0000218,6.4,Antifungal activity against Candida glabrata ATCC 90030 after 48 hrs by CLSI methodCandida glabrata
CHEMBL612841,Pichia kudriavzevii,Antimicrob. Agents Chemother.,2008,3565799,IC50,AMPHOTERICIN B,Issatchenkia orientalis,CHEMBL1279758,BAO_0000218,6.16,Antifungal activity against Candida krusei ATCC 6258 after 48 hrs by CLSI method
CHEMBL612868,Candida parapsilosis,Antimicrob. Agents Chemother.,2008,3565802,IC50,AMPHOTERICIN B,Candida parapsilosis,CHEMBL1279757,BAO_0000218,6.52,Antifungal activity against Candida parapsilosis ATCC 22019 after 48 hrs by CLSI method
CHEMBL612870,Candida tropicalis,Antimicrob. Agents Chemother.,2008,3565805,IC50,AMPHOTERICIN B,Candida tropicalis,CHEMBL1279756,BAO_0000218,6.52,Antifungal activity against Candida tropicalis ATCC 750 after 48 hrs by CLSI method
CHEMBL365,Cryptococcus neoformans,Antimicrob. Agents Chemother.,2008,3565808,IC50,AMPHOTERICIN B,Filobasidiella neoformans,CHEMBL1279755,BAO_0000218,6.52,Antifungal activity against Cryptococcus neoformans ATCC 90113 after 72 hrs by CLSI method
CHEMBL365,Cryptococcus neoformans,Antimicrob. Agents Chemother.,2008,3565811,IC50,AMPHOTERICIN B,Filobasidiella neoformans,CHEMBL1279754,BAO_0000218,7.1,Antifungal activity against Cryptococcus neoformans ATCC 66031 after 72 hrs by CLSI method
CHEMBL363,Aspergillus fumigatus,Antimicrob. Agents Chemother.,2008,3565814,IC50,AMPHOTERICIN B,Aspergillus fumigatus,CHEMBL1279753,BAO_0000218,5.92,Antifungal activity against Aspergillus fumigatus ATCC 204305 after 5 days by CLSI method
CHEMBL363,Aspergillus fumigatus,Antimicrob. Agents Chemother.,2008,3565817,IC50,AMPHOTERICIN B,Aspergillus fumigatus,CHEMBL1279752,BAO_0000218,6.05,Antifungal activity against Aspergillus fumigatus ATCC 90906 after 5 days by CLSI method
CHEMBL614955,Aspergillus flavus,Antimicrob. Agents Chemother.,2008,3565820,IC50,AMPHOTERICIN B,Aspergillus flavus,CHEMBL1279751,BAO_0000218,5.82,Antifungal activity against Aspergillus flavus ATCC 204304 after 5 days by CLSI method
CHEMBL358,Aspergillus niger,Antimicrob. Agents Chemother.,2008,3565822,IC50,AMPHOTERICIN B,Aspergillus niger,CHEMBL1279750,BAO_0000218,6.05,Antifungal activity against Aspergillus niger ATCC 16404 after 5 days by CLSI method
CHEMBL613162,Trichophyton mentagrophytes,Antimicrob. Agents Chemother.,2008,3565824,IC50,AMPHOTERICIN B,Trichophyton mentagrophytes,CHEMBL1279749,BAO_0000218,6.05,Antifungal activity against Trichophyton mentagrophytes ATCC MYA-4439 by CLSI method
CHEMBL613162,Trichophyton mentagrophytes,Antimicrob. Agents Chemother.,2008,3565827,IC50,AMPHOTERICIN B,Trichophyton mentagrophytes,CHEMBL1279746,BAO_0000218,6.22,Antifungal activity against Trichophyton mentagrophytes ATCC 9533 by CLSI method
CHEMBL612649,Trichophyton rubrum,Antimicrob. Agents Chemother.,2008,3565830,IC50,AMPHOTERICIN B,Trichophyton rubrum,CHEMBL1279743,BAO_0000218,6.22,Antifungal activity against Trichophyton rubrum ATCC MYA-4438 by CLSI method
CHEMBL612649,Trichophyton rubrum,Antimicrob. Agents Chemother.,2008,3565833,IC50,AMPHOTERICIN B,Trichophyton rubrum,CHEMBL1279737,BAO_0000218,6.22,Antifungal activity against Trichophyton rubrum ATCC 10218 by CLSI method
CHEMBL1293235,Homo sapiens,None,None,3663703,Potency,AMPHOTERICIN B,Prelamin-A/C,CHEMBL1614544,BAO_0000019,7.1,PUBCHEM_BIOASSAY: qHTS Assay for Modulators of Lamin A Splicing. (Class of assay: confirmatory) 
CHEMBL4159,Homo sapiens,None,None,3700805,Potency,AMPHOTERICIN B,Endoplasmic reticulum-associated amyloid beta-peptide-binding protein,CHEMBL1613910,BAO_0000019,4.5,"PUBCHEM_BIOASSAY: qHTS Assay for Inhibitors of HSD17B4, hydroxysteroid (17-beta) dehydrogenase 4. (Class of assay: confirmatory) "
CHEMBL3563,Trypanosoma cruzi,None,None,3991247,Potency,AMPHOTERICIN B,Cruzipain,CHEMBL1613769,BAO_0000019,5.1,
CHEMBL1293248,Bacillus subtilis,None,None,4378767,Potency,AMPHOTERICIN B,4'-phosphopantetheinyl transferase ffp,CHEMBL1614174,BAO_0000019,4.5,PUBCHEM_BIOASSAY: qHTS Assay for Inhibitors of Bacillus subtilis Sfp phosphopantetheinyl transferase (PPTase). (Class of assay: confirmatory) 
CHEMBL4159,Homo sapiens,None,None,4873661,Potency,AMPHOTERICIN B,Endoplasmic reticulum-associated amyloid beta-peptide-binding protein,CHEMBL1614227,BAO_0000019,4.4,"PUBCHEM_BIOASSAY: qHTS Assay for Inhibitors of HADH2 (Hydroxyacyl-Coenzyme A Dehydrogenase, Type II). (Class of assay: confirmatory) "
CHEMBL614696,Homo sapiens,None,None,4976548,Potency,AMPHOTERICIN B,Lymphoblastoid cells,CHEMBL1614092,BAO_0000219,4.1,
CHEMBL612877,Leishmania amazonensis,J. Nat. Prod.,2010,5123426,IC50,AMPHOTERICIN B,Leishmania amazonensis,CHEMBL1647569,BAO_0000218,6.96,Antileishmanial activity against Leishmania amazonensis MHOM/BR/76/LTB-012 axenic amastigotes after 72 hrs by MTT assay
CHEMBL612558,None,J. Nat. Prod.,2010,5123438,IC50,AMPHOTERICIN B,ADMET,CHEMBL1647570,BAO_0000219,5.44,Cytotoxicity against mouse peritoneal macrophages assessed as cell viability after 48 hrs by hematocytometer
CHEMBL366,Candida albicans,J. Nat. Prod.,2011,5201392,IC50,AMPHOTERICIN B,Candida albicans,CHEMBL1671399,BAO_0000218,6.14,Antifungal activity against Candida albicans CGMCC 2.2086 after 24 hrs
CHEMBL612879,Leishmania major,Antimicrob. Agents Chemother.,2011,5308941,EC50,AMPHOTERICIN B,Leishmania major,CHEMBL1692849,BAO_0000218,5.73,Antileishmanial activity against wild type promastigotes of Leishmania major MHOM/JL/80/Friedlin assessed as inhibition of parasite growth after 72 hrs by MTT assay
CHEMBL612879,Leishmania major,Antimicrob. Agents Chemother.,2011,5308953,EC50,AMPHOTERICIN B,Leishmania major,CHEMBL1692848,BAO_0000218,5.5,Antileishmanial activity against tafenoquine-resistant promastigotes of Leishmania major R4 assessed as inhibition of parasite growth after 72 hrs by MTT assay
CHEMBL612877,Leishmania amazonensis,Bioorg. Med. Chem. Lett.,2011,6180225,IC50,AMPHOTERICIN B,Leishmania amazonensis,CHEMBL1772544,BAO_0000218,6.92,Antileishmanial activity against intracellular Leishmania amazonensis infected in mouse peritoneal macrophages
CHEMBL367,Leishmania donovani,Eur. J. Med. Chem.,2011,6260473,IC50,AMPHOTERICIN B,Leishmania donovani,CHEMBL1798557,BAO_0000218,6.11,Antileishmanial activity against Leishmania donovani MHOM/IN/00/DEVI promastigote after 72 hrs by MTT assay
CHEMBL614040,Mus musculus,Eur. J. Med. Chem.,2011,6260488,IC50,AMPHOTERICIN B,J774.A1,CHEMBL1798558,BAO_0000219,5.5,Cytotoxic activity against mouse J774A1 cells after 72 hrs by MTT assay
CHEMBL612877,Leishmania amazonensis,Bioorg. Med. Chem. Lett.,2011,6293171,IC50,AMPHOTERICIN B,Leishmania amazonensis,CHEMBL1811093,BAO_0000218,6.7,Leishmanicidal activity against axenic amastigotes of Leishmania amazonensis by MTT assay
CHEMBL612877,Leishmania amazonensis,Bioorg. Med. Chem.,2011,6295536,IC50,AMPHOTERICIN B,Leishmania amazonensis,CHEMBL1809747,BAO_0000218,6.92,Antileishmanial activity against Leishmania amazonensis MHOM/IFLA/BR/67/PH8 promastigotes after 72 hrs by cell counting using Neubauer chamber
CHEMBL612790,Leishmania chagasi,Bioorg. Med. Chem.,2011,6295547,IC50,AMPHOTERICIN B,Leishmania chagasi,CHEMBL1809748,BAO_0000218,6.16,Antileishmanial activity against Leishmania chagasi MCAN/BR/99/JP15 promastigotes after 72 hrs by cell counting using Neubauer chamber
CHEMBL3879801,None,Bioorg. Med. Chem.,2011,6320599,IC50,AMPHOTERICIN B,NON-PROTEIN TARGET,CHEMBL1817525,BAO_0000019,6.52,Antileishmanial activity against promastigotes form of Leishmania braziliensis MHOM/BR/75/M2904 after 72 hrs
CHEMBL2366908,Candida albicans SC5314,J. Med. Chem.,2011,6363632,IC50,AMPHOTERICIN B,Candida albicans SC5314,CHEMBL1832650,BAO_0000218,6.3,Antifungal activity against Candida albicans SC5314 infected in HeLa cells after 5 days by fluorescein diacetate assay
CHEMBL612877,Leishmania amazonensis,Eur. J. Med. Chem.,2011,6388725,IC50,AMPHOTERICIN B,Leishmania amazonensis,CHEMBL1840100,BAO_0000218,6.05,Antiparasitic activity against promastigote form of Leishmania amazonensis IFLA/BR/67/PH8 after 48 hrs by MTT assay
CHEMBL368,Trypanosoma cruzi,Bioorg. Med. Chem.,2011,7941250,IC50,AMPHOTERICIN B,Trypanosoma cruzi,CHEMBL1918775,BAO_0000218,6.82,Antitrypanosomal activity against Trypanosoma cruzi Tulahuen 2 epimastigotes assessed as inhibition of parasite growth after 5 days by spectrophotometric analysis
CHEMBL366,Candida albicans,Bioorg. Med. Chem.,2011,7945006,IC50,AMPHOTERICIN B,Candida albicans,CHEMBL1924263,BAO_0000218,6.6,Antimicrobial activity against Candida albicans ATCC 90028 by CLSI method
CHEMBL365,Cryptococcus neoformans,Bioorg. Med. Chem.,2011,7945009,IC50,AMPHOTERICIN B,Filobasidiella neoformans,CHEMBL1924264,BAO_0000218,6.1,Antimicrobial activity against Cryptococcus neoformans ATCC 90113 by CLSI method
CHEMBL363,Aspergillus fumigatus,Bioorg. Med. Chem.,2011,7945012,IC50,AMPHOTERICIN B,Aspergillus fumigatus,CHEMBL1924265,BAO_0000218,5.88,Antimicrobial activity against Aspergillus fumigatus ATCC 90906 by CLSI method
CHEMBL367,Leishmania donovani,Bioorg. Med. Chem. Lett.,2012,8030457,IC50,AMPHOTERICIN B,Leishmania donovani,CHEMBL1955704,BAO_0000218,6.5,Antileishmanial activity against Leishmania donovani S1 promastigotes after 72 hrs by alamar blue assay
CHEMBL367,Leishmania donovani,Eur. J. Med. Chem.,2012,10927769,IC50,AMPHOTERICIN B,Leishmania donovani,CHEMBL2044348,BAO_0000218,7.0,Antileishmanial activity against Leishmania donovani MHOM/IN/00/DEVI promastigotes after 72 hrs by MTT assay
CHEMBL612848,Leishmania infantum,Eur. J. Med. Chem.,2012,10927773,IC50,AMPHOTERICIN B,Leishmania infantum,CHEMBL2044349,BAO_0000218,7.3,Antileishmanial activity against Leishmania infantum MCAN/ES/98/LLM-877 promastigotes after 72 hrs by MTT assay
CHEMBL367,Leishmania donovani,Eur. J. Med. Chem.,2012,10927777,IC50,AMPHOTERICIN B,Leishmania donovani,CHEMBL2044350,BAO_0000218,6.7,Antileishmanial activity against Leishmania donovani MHOM/IN/00/DEVI amastigotes infected in mouse J774A.1 cells after 120 hrs by Giemsa staining-based microscopic analysis
CHEMBL367,Leishmania donovani,J. Nat. Prod.,2012,10939475,IC50,AMPHOTERICIN B,Leishmania donovani,CHEMBL2049499,BAO_0000218,6.75,Antileishmanial activity against Leishmania donovani promastigotes
CHEMBL367,Leishmania donovani,ACS Med. Chem. Lett.,2012,10940442,IC50,AMPHOTERICIN B,Leishmania donovani,CHEMBL2051710,BAO_0000218,7.21,Antileishmanial activity against axenic amastigotes of Leishmania donovani LEM-138 (MHOM/IN/00/DEVI) by MTT assay
CHEMBL367,Leishmania donovani,ACS Med. Chem. Lett.,2012,10940454,IC50,AMPHOTERICIN B,Leishmania donovani,CHEMBL2051711,BAO_0000218,6.33,Antileishmanial activity against promastigotes of Leishmania donovani LEM-138 (MHOM/IN/00/DEVI) by MTT assay
CHEMBL612879,Leishmania major,Bioorg. Med. Chem.,2012,10994941,IC50,AMPHOTERICIN B,Leishmania major,CHEMBL2072333,BAO_0000218,10.46,Antileishmanial activity against Leishmania major promastigotes incubated for 48 hrs by MTT assay
CHEMBL612558,None,Bioorg. Med. Chem.,2012,12035275,EC50,AMPHOTERICIN B,ADMET,CHEMBL2149043,BAO_0000219,5.7,Hemolytic activity against human erythrocytes after 18 hrs by spectrophotometry
CHEMBL612877,Leishmania amazonensis,Bioorg. Med. Chem. Lett.,2012,12065315,IC50,AMPHOTERICIN B,Leishmania amazonensis,CHEMBL2160652,BAO_0000218,6.92,Antileishmanial activity against amastigote form of Leishmania amazonensis expressing beta-lactamase infected in CD1 mouse macrophages after 72 hrs by nitrocefin-based spectrophotometric analysis
CHEMBL367,Leishmania donovani,Bioorg. Med. Chem. Lett.,2012,12065319,IC50,AMPHOTERICIN B,Leishmania donovani,CHEMBL2160651,BAO_0000218,7.35,Antileishmanial activity against amastigote form of Leishmania donovani LV82 expressing beta-lactamase infected in CD1 mouse macrophages after 72 hrs by nitrocefin-based spectrophotometric analysis
CHEMBL612557,Mus musculus,J. Med. Chem.,2012,12108389,IC50,AMPHOTERICIN B,RAW264.7,CHEMBL2175397,BAO_0000219,4.92,Cytotoxicity against mouse RAW264.7 cells after 72 hrs by MTS assay
CHEMBL612558,None,J. Med. Chem.,2012,12108417,IC50,AMPHOTERICIN B,ADMET,CHEMBL2175396,BAO_0000219,5.13,Cytotoxicity against mouse Peritoneal macrophages cells after 72 hrs by MTS assay
CHEMBL367,Leishmania donovani,J. Med. Chem.,2012,12109409,IC50,AMPHOTERICIN B,Leishmania donovani,CHEMBL2175841,BAO_0000218,7.02,Antimicrobial activity against SSG-resistant Leishmania donovani 39 promastigote assessed as inhibition of parasite growth after 72 hrs by MTS assay
CHEMBL367,Leishmania donovani,J. Med. Chem.,2012,12109410,IC50,AMPHOTERICIN B,Leishmania donovani,CHEMBL2175842,BAO_0000218,7.05,Antimicrobial activity against wild-type Leishmania donovani AG83 promastigote assessed as inhibition of parasite growth after 72 hrs by MTS assay
CHEMBL367,Leishmania donovani,J. Med. Chem.,2012,12109411,IC50,AMPHOTERICIN B,Leishmania donovani,CHEMBL2175398,BAO_0000218,7.21,Antimicrobial activity against SSG-resistant Leishmania donovani 39 amastigote infected in mouse peritoneal macrophages assessed as inhibition of parasite growth after 72 hrs by Giemsa staining method
CHEMBL367,Leishmania donovani,J. Med. Chem.,2012,12109412,IC50,AMPHOTERICIN B,Leishmania donovani,CHEMBL2175399,BAO_0000218,7.29,Antimicrobial activity against pentamidine-resistant Leishmania donovani AG83PentR50 promastigote assessed as inhibition of parasite growth after 72 hrs by MTS assay
CHEMBL367,Leishmania donovani,Med Chem Res,2011,12421160,IC50,AMPHOTERICIN B,Leishmania donovani,CHEMBL3062642,BAO_0000218,5.92,Antileishmanial activity against promastigotes of Leishmania donovani expressing firefly luciferase after 72 hr by luciferase assay
CHEMBL367,Leishmania donovani,Med Chem Res,2005,12453558,EC50,AMPHOTERICIN B,Leishmania donovani,CHEMBL3054149,BAO_0000218,8.0,Antileishmanial activity against Leishmania donovani promastigotes after 72 hr by alamar blue assay
CHEMBL367,Leishmania donovani,Med Chem Res,2005,12471946,EC50,AMPHOTERICIN B,Leishmania donovani,CHEMBL3054820,BAO_0000218,6.7,Antileishmanial activity against Leishmania donovani promastigotes after 72 hr by alamar blue assay
CHEMBL612558,None,Eur. J. Med. Chem.,2013,12700723,IC50,AMPHOTERICIN B,ADMET,CHEMBL2344037,BAO_0000219,6.28,Cytotoxicity against mouse J774.1 cells assessed as cell viability after 72 hrs by MTT assay
CHEMBL612877,Leishmania amazonensis,Eur. J. Med. Chem.,2013,12700725,IC50,AMPHOTERICIN B,Leishmania amazonensis,CHEMBL2341544,BAO_0000218,6.96,Leishmanicidal activity against axenic amastigote stage of Leishmania amazonensis MHOM/BR/76/LTB-012 assessed as growth inhibition after 72 hrs by MTT assay
CHEMBL367,Leishmania donovani,J. Nat. Prod.,2013,12714867,IC50,AMPHOTERICIN B,Leishmania donovani,CHEMBL2351389,BAO_0000218,7.34,Antileishmanial activity against Leishmania donovani
CHEMBL365,Cryptococcus neoformans,Eur. J. Med. Chem.,2013,13284320,IC50,AMPHOTERICIN B,Filobasidiella neoformans,CHEMBL2379427,BAO_0000218,6.07,Antifungal activity against Cryptococcus neoformans ATCC 90113 by CLSI method
CHEMBL367,Leishmania donovani,Eur. J. Med. Chem.,2013,13284325,IC50,AMPHOTERICIN B,Leishmania donovani,CHEMBL2379644,BAO_0000218,6.77,Antileishmanial activity against promastigote of Leishmania donovani after 72 hrs by alamar blue assay
CHEMBL367,Leishmania donovani,Eur. J. Med. Chem.,2013,13284326,IC50,AMPHOTERICIN B,Leishmania donovani,CHEMBL2379643,BAO_0000218,6.89,Antileishmanial activity against axenic amastigote of Leishmania donovani after 72 hrs by alamar blue assay
CHEMBL367,Leishmania donovani,Bioorg. Med. Chem. Lett.,2013,13286197,IC50,AMPHOTERICIN B,Leishmania donovani,CHEMBL2379727,BAO_0000218,6.6,Antiprotozoal activity against promastigote form of Leishmania donovani infected in primary macrophages assessed as reduction in intracellular parasite level after 90 mins by Giemsa staining method
CHEMBL612877,Leishmania amazonensis,J. Med. Chem.,2013,13357073,IC50,AMPHOTERICIN B,Leishmania amazonensis,CHEMBL2399217,BAO_0000218,6.91,Antiprotozoal activity against intracellular amastigote form of Leishmania amazonensis infected in CD1 mouse macrophages after 72 hrs by axenic amastigote assay
CHEMBL391,Chlorocebus aethiops,Eur. J. Med. Chem.,2013,13376347,IC50,AMPHOTERICIN B,Vero,CHEMBL2405901,BAO_0000219,6.48,Cytotoxicity against african green monkey Vero cells assessed as growth inhibition after 72 hrs by MTS assay
CHEMBL367,Leishmania donovani,Eur. J. Med. Chem.,2013,13376350,IC50,AMPHOTERICIN B,Leishmania donovani,CHEMBL2405902,BAO_0000218,7.52,Leishmanicidal activity against promastigote stage of Leishmania donovani LV9 assessed as cell viability by MTT assay
CHEMBL612878,Leishmania braziliensis,Med Chem Res,2013,13470814,IC50,AMPHOTERICIN B,Leishmania braziliensis,CHEMBL2433215,BAO_0000218,6.52,Antileishmanial activity against promastigote stage of Leishmania braziliensis H3 assessed as parasite growth inhibition after 72 hrs by Neubauer chamber counting method
CHEMBL365,Cryptococcus neoformans,Bioorg. Med. Chem.,2013,13510847,IC50,AMPHOTERICIN B,Filobasidiella neoformans,CHEMBL2444082,BAO_0000218,6.38,Antifungal activity against Cryptococcus neoformans ATCC 90113 by CLSI method
CHEMBL365,Cryptococcus neoformans,Bioorg. Med. Chem.,2013,13510921,IC50,AMPHOTERICIN B,Filobasidiella neoformans,CHEMBL2444082,BAO_0000218,6.38,Antifungal activity against Cryptococcus neoformans ATCC 90113 by CLSI method
CHEMBL367,Leishmania donovani,Bioorg. Med. Chem.,2013,13510959,IC50,AMPHOTERICIN B,Leishmania donovani,CHEMBL2444089,BAO_0000218,7.16,Antimicrobial activity against Leishmania donovani MHOM/IN/00/DEVI amastigotes infected in mouse J774.1 cells after 120 hrs by microscopic analysis
CHEMBL612848,Leishmania infantum,Bioorg. Med. Chem.,2013,13510964,IC50,AMPHOTERICIN B,Leishmania infantum,CHEMBL2444090,BAO_0000218,7.4,Antimicrobial activity against Leishmania infantum MCAN/ES/98/LLM-877 promastigotes after 72 hrs by MTT assay
CHEMBL367,Leishmania donovani,Bioorg. Med. Chem.,2013,13512038,IC50,AMPHOTERICIN B,Leishmania donovani,CHEMBL2444096,BAO_0000218,7.22,Antimicrobial activity against Leishmania donovani MHOM/IN/00/DEVI promastigotes after 72 hrs by MTT assay
CHEMBL614245,Homo sapiens,Bioorg. Med. Chem. Lett.,2013,13513526,IC50,AMPHOTERICIN B,THP-1,CHEMBL2447606,BAO_0000219,4.62,Cytotoxicity against human THP1 cells after 72 hrs by MTT assay
CHEMBL612848,Leishmania infantum,Bioorg. Med. Chem. Lett.,2013,13513548,IC50,AMPHOTERICIN B,Leishmania infantum,CHEMBL2447607,BAO_0000218,5.92,Antileishmanial activity against Leishmania infantum MOM/MA671TMAP263 axenic amastigotes infected in THP1 cells after 72 hrs by luciferase reporter gene assay
CHEMBL367,Leishmania donovani,J. Nat. Prod.,2014,13874363,IC50,AMPHOTERICIN B,Leishmania donovani,CHEMBL3107279,BAO_0000218,6.85,Antileishmanial activity against Leishmania donovani by AlamarBlue assay
CHEMBL612877,Leishmania amazonensis,Eur. J. Med. Chem.,2014,13877129,IC50,AMPHOTERICIN B,Leishmania amazonensis,CHEMBL3107518,BAO_0000218,7.1,Antileishmanial activity against Leishmania amazonensis IFLA/BR/1967/PH-8 promastigotes infected in mouse peritoneal macrophages assessed as parasite growth inhibition after 48 hrs by MTT assay
CHEMBL612877,Leishmania amazonensis,Bioorg. Med. Chem.,2014,13882529,IC50,AMPHOTERICIN B,Leishmania amazonensis,CHEMBL3106992,BAO_0000218,7.22,Antiparasitic activity against promastigote form of Leishmania amazonensis MHOM/BR/Josefa after 72 hrs by hemocytometry
CHEMBL367,Leishmania donovani,MedChemComm,2014,13970802,IC50,AMPHOTERICIN B,Leishmania donovani,CHEMBL3135701,BAO_0000218,6.39,Antileishmanial activity against promastigote stage of wild type Leishmania donovani MHOM/80/IN/Dd8 after 48 hrs by MTT assay
CHEMBL367,Leishmania donovani,MedChemComm,2014,13972421,EC50,AMPHOTERICIN B,Leishmania donovani,CHEMBL3136617,BAO_0000218,6.75,Antileishmanial activity against promastigote stage of Leishmania donovani MHOM/ET/67/HU3 assessed as parasite viability after 48 hrs by resazurin dye-based assay
CHEMBL367,Leishmania donovani,MedChemComm,2013,13972855,IC50,AMPHOTERICIN B,Leishmania donovani,CHEMBL3136198,BAO_0000218,7.51,Antiparasitic activity against promastigote forms of Leishmania donovani MHOM/ET/67/HU3) infected in RAW 264.7 cells after 48 hrs by SYBR Green I assay
CHEMBL367,Leishmania donovani,MedChemComm,2014,13973051,EC50,AMPHOTERICIN B,Leishmania donovani,CHEMBL3136620,BAO_0000218,6.6,Antileishmanial activity against amastigote stage of Leishmania donovani MHOM/ET/67/HU3 infected in human THP1 cells assessed as parasite clearance after 3 days by Draq5 staining-based confocal microscopic analysis
CHEMBL365,Cryptococcus neoformans,MedChemComm,2013,13973766,IC50,AMPHOTERICIN B,Filobasidiella neoformans,CHEMBL3136342,BAO_0000218,6.07,Antimicrobial activity against Cryptococcus neoformans by NCCLS method
CHEMBL367,Leishmania donovani,MedChemComm,2013,13973817,IC50,AMPHOTERICIN B,Leishmania donovani,CHEMBL3136345,BAO_0000218,6.77,Antileishmanial activity against Leishmania donovani promastigotes after 48 hrs by Alamar Blue assay
CHEMBL612647,Candida glabrata,MedChemComm,2012,14548498,IC50,AMPHOTERICIN B,Candida glabrata,CHEMBL3223834,BAO_0000218,6.55,Antifungal activity against Candida glabrata ATCC 90030 assessed as growth inhibition after 46 to 50 hrs by modified CLSI method
CHEMBL612841,Pichia kudriavzevii,MedChemComm,2012,14548520,IC50,AMPHOTERICIN B,Issatchenkia orientalis,CHEMBL3223835,BAO_0000218,6.11,Antifungal activity against Candida krusei ATCC 6258 assessed as growth inhibition after 46 to 50 hrs by modified CLSI method
CHEMBL365,Cryptococcus neoformans,MedChemComm,2012,14548542,IC50,AMPHOTERICIN B,Filobasidiella neoformans,CHEMBL3223836,BAO_0000218,6.46,Antifungal activity against Cryptococcus neoformans ATCC 90113 assessed as growth inhibition after 70 to 74 hrs by modified CLSI method
CHEMBL367,Leishmania donovani,MedChemComm,2012,14548564,IC50,AMPHOTERICIN B,Leishmania donovani,CHEMBL3223837,BAO_0000218,6.51,Antiparasitic activity against Leishmania donovani S1 promastigotes assessed as growth inhibition after 72 hrs by alamar blue assay
CHEMBL368,Trypanosoma cruzi,J. Med. Chem.,2014,14646632,IC50,AMPHOTERICIN B,Trypanosoma cruzi,CHEMBL3267576,BAO_0000218,5.96,Antitrypanosomal activity against Trypanosoma cruzi Sylvio X-10 amastigotes infected in African green monkey Vero cells assessed as eradication of amastigotes after 5 days by Giemsa staining-based assay
CHEMBL367,Leishmania donovani,J. Med. Chem.,2014,14718097,EC50,AMPHOTERICIN B,Leishmania donovani,CHEMBL3297541,BAO_0000218,4.4,Antileishmanial activity against intracellular amastigote stage of Leishmania donovani MHOM/ET/67/L82 infected in mouse J774A1 cells by colorimetric assay
CHEMBL612877,Leishmania amazonensis,J. Med. Chem.,2014,14718098,EC50,AMPHOTERICIN B,Leishmania amazonensis,CHEMBL3297542,BAO_0000218,4.05,Antileishmanial activity against intracellular amastigote stage of Leishmania amazonensis LV78 infected in mouse J774A1 cells by colorimetric assay
